,host_verifications,host_response_rate,host_acceptance_rate,host_is_superhost,latitude,longitude,accommodates,amenities,minimum_nights,beds,availability_30,availability_60,availability_90,availability_365,number_of_reviews,review_scores_rating,review_scores_accuracy,review_scores_cleanliness,review_scores_checkin,review_scores_communication,review_scores_location,review_scores_value,instant_bookable,price,host_number_of_years,host_response_time_a few days or more,host_response_time_within a day,host_response_time_within a few hours,host_response_time_within an hour,room_type_Entire home/apt,room_type_Hotel room,room_type_Private room,room_type_Shared room,closeness_to_landmark,closeness_to_subway
15,-0.7329807730415588,0.336388019924556,-0.5480326033645271,1,-0.39656020052467916,-0.2710432664286824,-0.141189826033727,-0.8509527315616582,0.16249824983945305,0.15412873633301596,-0.8399048456433363,-1.0883953191405582,-1.256568389976321,-0.789644156591071,0.7015804987203711,0.19733061767704324,0.10175021787827114,-0.3096896255331407,0.12537110357129905,0.3767031183093367,-1.5088567630028347,0.13221690457871318,0,-0.5573471833489659,1.8362072237520692,0,0,0,1,1,0,0,0,-0.16128044814833542,-0.271861206873161
16,-1.2181191264215832,0.336388019924556,-3.2117356289176926,0,1.5236494483254661,0.5499514932539651,-0.574171959203823,-2.1475431840684265,-0.5060659780714396,-0.547072327863342,-0.8399048456433363,-0.3621092448535161,0.22306255132696928,1.195563812862459,-0.06098667534498302,-0.7155250366931885,-0.3407472051102423,-0.8256807340776247,-1.0235897127871383,-0.5163152967959518,0.04099238693680859,-0.5091969300630247,0,-0.22608347807802787,1.6964579196705347,0,1,0,0,0,0,1,0,-0.5283737828097166,-0.13741461276859282
17,-0.7329807730415588,0.336388019924556,0.3245597670753031,1,-0.30269772473952566,-0.4433186444027113,1.1577565734765611,0.3375885165695462,-0.48035196930563606,0.855329800529374,-0.31626866448778895,-0.10272136117957252,0.3262926169992917,-0.34482577339401455,1.949417692645496,-0.03088329591551366,0.21819690813840562,0.2554434933489143,0.07193106560114029,0.16519875683703186,-1.0579915557476651,0.10930926762722305,0,0.8919315272113882,2.404776310220779,0,0,0,1,1,0,0,0,-0.3016841380929834,-0.4951537963687377
18,-0.24784241966153436,0.336388019924556,0.6001152524773548,0,1.4781622485218364,0.6066167404518479,1.1577565734765611,0.9858837428229305,1.7824808020850775,1.556530864725732,2.301912241289948,2.024259284946765,1.840333580193356,-0.4848611903264211,0.5629319216175794,0.2886161831140664,0.4045116125546216,0.4028695243616231,0.2856912174817801,0.30620166448523445,-0.3816937448649109,0.33838563714212844,0,0.2625304871966058,1.5557514285747431,0,0,0,1,1,0,0,0,-0.5821884212612679,-0.11557214487695955
19,-0.7329807730415588,-1.9655068602203418,-0.6398844318318776,0,-0.9716483694695424,0.3262214655262283,0.291792307136369,-2.0394939796928626,-0.37749593424242184,0.15412873633301596,-0.8399048456433363,-1.0883953191405582,-0.9468781929593532,-0.6084218523256035,0.14698619030920446,-0.30473999222658316,-0.13114316264199988,-0.7028257082336982,0.04521104661605853,-0.2108089968915111,-2.7487360829545495,-0.2572129235966272,0,-1.0542427412553732,1.5624517376745426,0,1,0,0,1,0,0,0,0.5950746538971369,0.12633361582326913
20,1.6927109938585634,0.336388019924556,0.09493019590692675,1,-0.8351867700589098,-1.302415897891087,-1.007154092373919,1.2019821515740585,0.21392626737106016,-0.547072327863342,-0.8399048456433363,-0.10272136117957252,-0.6027779740516114,-1.0861897453891087,-0.11875691580447954,0.6765798362214144,0.4743796267107031,0.5748665605431185,0.4460113313922588,0.42370408752540567,0.3227831414712908,0.7049078283659787,0,-0.8886108886199041,1.5385220623181155,0,0,1,0,0,0,1,0,0.6269583727121169,0.019927792799281314
21,-0.7329807730415588,0.336388019924556,0.6001152524773548,1,-0.762262846564259,-0.9650297134277286,-0.574171959203823,1.8502773778274426,-0.4546379605398325,-0.547072327863342,-0.6304503731811174,-0.6733747052622484,-0.6715980178331598,-1.2674120496545762,3.9944842049116724,0.44836592262885744,0.4045116125546216,0.4274405295304097,0.3391312554519389,0.3767031183093367,0.40732036783163567,0.4529238218995811,1,-0.24264666334157475,1.5385220623181155,0,0,0,1,1,0,0,0,0.34154481055309205,-0.4197197157869844
22,0.2372959337184901,0.336388019924556,0.1867820243742773,1,-0.7073893991822167,-0.9135750636740207,-0.574171959203823,0.8778345384473664,-0.48035196930563606,-0.547072327863342,-0.5257231369500078,-0.7252522819970372,-0.9812882148501274,0.18236638446916373,1.7761069712670063,0.44836592262885744,0.4045116125546216,0.3045855036864832,0.3391312554519389,0.35320263370130334,0.40732036783163567,0.4529238218995811,0,-0.6153183317713802,1.5232070700900022,0,0,1,0,1,0,0,0,0.2558320878279703,-0.4582107201419485
23,0.7224342870985145,0.336388019924556,0.6001152524773548,1,1.0720265359901981,0.923486197481139,-0.141189826033727,-0.8509527315616582,-0.48035196930563606,-0.547072327863342,-0.42099590071889836,0.6754422898422583,0.5327527483439367,-0.9791038383231505,2.2267148468510793,0.5624728794251359,0.3812222745025951,0.4274405295304097,0.2856912174817801,0.42370408752540567,0.6045738960057705,0.4529238218995811,0,-0.1846755149191606,1.51076363890466,0,0,0,1,0,0,1,0,-0.8253008971352965,-0.4861125499821173
24,0.2372959337184901,0.336388019924556,0.6001152524773548,1,-0.14060444924918414,1.2820404340582767,0.291792307136369,1.9583265822030067,-0.5060659780714396,0.15412873633301596,-0.42099590071889836,0.0010337922900049042,-0.12103766758077276,0.16589162953593914,3.37056560794911,0.4255445312696001,0.35793293645056656,0.5257245502055496,0.3124112364668595,0.35320263370130334,0.2100668396574984,0.269662726287656,1,0.8008340082618802,1.4629042881918057,0,0,1,0,1,0,0,0,-0.023957002944121203,0.1766100091790499
25,-0.7329807730415588,0.1271248490022926,0.23270793860795258,0,0.07600126410109127,0.028240424228947746,0.291792307136369,-0.20265750530827395,0.21392626737106016,-0.547072327863342,-0.8399048456433363,-1.0883953191405582,-1.256568389976321,-1.407447466586983,0.40117524833098916,-1.0122031243635132,-0.4571938953703768,-0.3096896255331407,-0.32886921917506,-1.3858332272932068,-0.9734543293873202,-1.2651489494622152,0,0.9333394903702555,1.5681948597600854,0,0,0,1,1,0,0,0,-0.5897424325253312,-0.4194999890617519
26,0.7224342870985145,0.336388019924556,-1.696180459206409,1,0.2121018539896152,0.1523177758510683,-0.574171959203823,0.7697853340718024,0.16249824983945305,-0.547072327863342,-0.8399048456433363,-1.0883953191405582,-1.256568389976321,-0.995578593256375,4.04070039727927,0.33425896583257697,0.1250395559302976,0.1571594726737744,0.23225117951161897,0.35320263370130334,0.520036669645428,0.31547800019063826,0,-0.6401631096667005,1.3805862049656965,0,0,1,0,1,0,0,0,-0.7050158899535739,-0.38658927426388767
27,-0.7329807730415588,0.1271248490022926,0.23270793860795258,0,0.06011684512215999,-0.025168199566210022,-0.574171959203823,-0.20265750530827395,0.18821225860525662,-0.547072327863342,-0.8399048456433363,-1.0883953191405582,-1.256568389976321,-1.407447466586983,0.5975940658932773,-0.6014180798969079,-0.13114316264199988,0.13258846750498995,-0.11510906729442016,-0.3283114199316803,-0.6916635748528406,-0.4175663822570621,0,0.2708120798283793,1.5681948597600854,0,0,0,1,1,0,0,0,-0.5938271846204295,-0.45574010732428444
29,0.2372959337184901,0.336388019924556,-1.053217659934955,0,-0.7171366562829944,-0.9607961030049728,-0.574171959203823,0.3375885165695462,-0.48035196930563606,-0.547072327863342,-0.8399048456433363,-1.0883953191405582,-1.256568389976321,-1.407447466586983,2.9661739247326344,0.33425896583257697,0.1250395559302976,-0.014837563507720995,0.36585127443701826,0.3767031183093367,0.26642499056439334,0.49873909580256337,0,-0.7975133696703961,1.3154974879962147,0,0,1,0,0,0,1,0,0.29253699624018614,-0.4154534127072379
33,-0.24784241966153436,-0.7099278346867611,0.4623375097763289,0,-0.8218294177357643,0.6323440653287018,2.4567029729868493,0.5536869253206743,0.21392626737106016,2.25773192892209,-0.8399048456433363,-1.0883953191405582,-1.256568389976321,-0.30363888606095374,0.08921594984970793,-0.6014180798969079,-0.15443250069402634,-0.8011097289088381,-0.08838904830934077,-0.49281481218791834,-0.6071263484924957,-0.028136554081721794,1,0.09689863456113679,2.085075847458912,0,1,0,0,1,0,0,0,0.5975583631709555,-0.28821672643358937
34,-0.24784241966153436,-0.7099278346867611,0.4623375097763289,0,-0.5171373809563804,0.6401599614940388,0.724774440306465,0.5536869253206743,0.21392626737106016,0.15412873633301596,-0.6304503731811174,-0.9327625889361921,-1.1533383243039985,0.6518969000660565,-0.026324531069285107,-0.2362758181488173,0.19490757008637913,0.20630148301134327,-1.2106298456826987,-0.8453220813084258,-0.8889171030269754,0.0864016306757309,1,-0.5490655907171925,2.085075847458912,0,1,0,0,1,0,0,0,0.38732372138613264,-0.4099769893868661
35,-0.24784241966153436,-0.7099278346867611,0.4623375097763289,0,-0.8207463891689257,0.6303900912872519,1.1577565734765611,0.12149010781841814,0.21392626737106016,3.6601340573148065,-0.8399048456433363,-0.9327625889361921,-1.1533383243039985,0.46243721833397694,0.031445709390211414,-0.92091755892649,-0.6667979378386193,-0.9239647547527646,-1.0235897127871383,-0.75132014287629,-1.0861706312011126,-0.8528114843353828,1,-0.5490655907171925,2.085075847458912,0,1,0,0,1,0,0,0,0.5956545449979169,-0.2862394269323288
36,1.6927109938585634,0.336388019924556,-0.5480326033645271,0,-1.185727016164032,-0.8067578160832424,0.291792307136369,0.2295393121939822,-0.5317799868372431,0.15412873633301596,-0.5257231369500078,-0.3621092448535161,-0.017807601908450044,1.0308162635302158,2.527120097240461,0.44836592262885744,0.35793293645056656,0.5257245502055496,0.2856912174817801,0.32970214909326995,0.2946040660178433,0.49873909580256337,0,-0.48281284966300486,1.2293506567130768,0,0,1,0,0,0,1,0,0.7839461190617173,-0.15100788199004844
37,-0.24784241966153436,0.336388019924556,-3.9924761708901726,0,-1.7366275471183898,0.8326264045613534,0.291792307136369,-0.09460830093270992,-0.48035196930563606,0.15412873633301596,2.0924577688277295,1.9205041314771878,1.7715135364118078,-0.6825582495251129,0.40117524833098916,0.4255445312696001,0.21819690813840562,0.47658253986797855,0.36585127443701826,0.40020360291737017,-0.6353054239459431,0.3842009110451087,0,0.47785189562271563,1.5480939324606868,0,1,0,0,0,0,1,0,1.6604599764696026,-0.1961655824149007
39,-0.24784241966153436,-0.7099278346867611,0.4623375097763289,0,-1.6073861381527494,-2.392082088252043,1.1577565734765611,-0.09460830093270992,0.21392626737106016,2.25773192892209,-0.7351776094122269,-1.0365177424057694,-0.8780581491778049,0.9484424888640942,-0.24585144481537188,-0.2590972095080726,-0.2941685290061873,0.03430444682985005,-0.7563895229363397,-0.962824504348597,-0.6353054239459431,-0.4175663822570621,1,-0.6815710728255677,2.085075847458912,0,1,0,0,1,0,0,0,2.301570661029893,2.4423339042898626
43,0.2372959337184901,0.336388019924556,-0.5480326033645271,1,1.5456710291828073,0.5528824543159085,0.291792307136369,0.2295393121939822,-0.5060659780714396,0.15412873633301596,-0.8399048456433363,-1.0883953191405582,-1.2221583680855468,0.6683716549992811,3.636308714062794,0.5396514880658806,0.4743796267107031,0.501153545036763,0.3925712934221,0.40020360291737017,0.3227831414712908,0.590369643608526,0,0.2708120798283793,1.1489469475154812,0,0,0,1,1,0,0,0,-0.5011461443176468,-0.11990699693775328
44,1.6927109938585634,0.336388019924556,-0.5480326033645271,0,-1.0622617595544366,-1.0490505972035964,2.023720839816753,0.5536869253206743,0.18821225860525662,2.25773192892209,0.4168219891299776,0.1047889457595825,0.2918825951085176,1.1049526607297253,0.12387809412540585,0.40272313991034486,0.05517154177421612,-0.014837563507720995,0.41929131240717943,0.40020360291737017,-0.325335593958016,-0.2801205605481173,0,3.34328294621633,1.2293506567130768,0,0,1,0,1,0,0,0,0.7280814484433477,-0.2723594427244772
45,-1.2181191264215832,-3.639612227598449,-3.9924761708901726,0,-1.5904186906069795,-1.6710656670148676,-1.007154092373919,-2.3636415928195547,1.7824808020850775,-0.547072327863342,2.301912241289948,2.024259284946765,1.840333580193356,1.5991953087264548,-0.627135031848049,0.3114375744733217,0.1483288939823241,0.18173047784255883,0.4460113313922588,0.0006953645807937911,0.12552961329715348,0.9110765609293938,0,-1.1784666307319749,2.408605058277807,1,0,0,0,0,0,1,0,1.7363663840932066,1.2949948519515404
48,0.7224342870985145,0.336388019924556,0.23270793860795258,1,1.0561421170110106,0.7958265601169002,-0.141189826033727,1.3100313559496224,-0.5317799868372431,0.15412873633301596,-0.42099590071889836,0.6754422898422583,0.9456730110332273,-0.4519116804599725,5.115226869825905,-0.761167819411699,-0.5736405856305112,-0.9976777702591179,-0.24870916221981945,0.0006953645807937911,0.40732036783163567,-0.4633816561600424,0,-0.13498595912851988,1.1508613215439953,0,0,0,1,1,0,0,0,-0.8645659922893819,-0.6557810381385666
49,0.7224342870985145,0.336388019924556,-1.696180459206409,1,0.2121018539896152,0.1523177758510683,0.291792307136369,0.7697853340718024,0.16249824983945305,0.15412873633301596,-0.8399048456433363,-1.0883953191405582,-1.256568389976321,-1.407447466586983,4.144686830106363,0.47118731398811275,0.4278009506066481,0.45201153469919414,0.25897119849669836,0.35320263370130334,0.5763948205523229,0.5445543697055436,0,0.6269205629946377,1.3805862049656965,0,0,1,0,1,0,0,0,-0.7050158899535739,-0.38658927426388767
50,-0.7329807730415588,0.336388019924556,0.3245597670753031,1,-0.30666882948425844,-0.439736358660593,0.291792307136369,0.013440903442854112,-0.48035196930563606,-0.547072327863342,-0.0020869557944604546,-0.15459893791436125,-0.18985771136232107,-0.5095733227262577,-0.026324531069285107,0.4255445312696001,0.4045116125546216,0.4028695243616231,0.12537110357129905,-0.06980608924330854,-0.9734543293873202,0.5445543697055436,0,-0.08529640333787916,2.404776310220779,0,0,0,1,1,0,0,0,-0.2957379173696655,-0.4921176666097404
51,0.7224342870985145,0.336388019924556,0.23270793860795258,1,1.1012683072925316,0.8013628199004684,-0.141189826033727,1.6341789690763147,-0.5317799868372431,0.15412873633301596,-0.10681419202556992,0.6235647131074697,0.6359828140162597,-0.5425228325927063,6.131983101913044,-0.07652607863402626,-0.014696472381863324,-0.1131215841828609,-0.06166902932426139,0.09469730301292953,0.49185759419197805,-0.11976710188768434,0,0.03892748613872262,1.1508613215439953,0,0,0,1,1,0,0,0,-0.822591497281581,-0.5860360212459613
52,0.2372959337184901,0.336388019924556,0.5082634240100042,1,0.6987426899832613,0.6375546627719513,0.291792307136369,0.5536869253206743,-0.4032099430082254,0.15412873633301596,-0.8399048456433363,-1.0883953191405582,-1.256568389976321,-1.35802320178731,0.21631047886060029,0.6765798362214144,0.5908263169708375,0.6731505812182583,0.41929131240717943,0.4707050567414725,0.4636785187385306,0.6132772805600161,1,1.5875853082803582,1.3355984152956133,0,0,1,0,1,0,0,0,-0.9815808330548983,-0.9454057763445722
55,0.7224342870985145,0.336388019924556,-0.9154399172339293,0,0.3124625011752873,0.29691185490679334,0.724774440306465,2.0663757865785706,-0.48035196930563606,0.15412873633301596,-0.8399048456433363,-1.0883953191405582,-1.1189283024132242,-1.366260579253922,-0.5693647913885524,0.7678654016584375,0.614115655022864,0.18173047784255883,0.4460113313922588,0.4707050567414725,0.6891111223661154,0.6820001914144885,0,2.134170421977406,1.576809542888399,0,0,0,1,1,0,0,0,-0.7110381682120519,-0.42373902502396305
56,1.207572640478539,0.336388019924556,0.27863385284162784,0,1.0850228787912353,0.9006898336662286,0.291792307136369,-2.1475431840684265,-0.5060659780714396,0.15412873633301596,-0.42099590071889836,-0.6214971285274598,-0.912468171068579,0.2976896690017338,4.502862320955242,0.01475948680299691,0.21819690813840562,0.20630148301134327,-0.03494901033917963,0.07119681840489611,0.40732036783163567,0.22384745238467574,0,-0.1846755149191606,1.0379132538616593,0,1,0,0,1,0,0,0,-0.8171104430305192,-0.49513730076538703
57,1.6927109938585634,0.336388019924556,0.6001152524773548,1,-1.670562804546366,-1.6632497708499934,-0.574171959203823,0.9858837428229305,0.21392626737106016,-0.547072327863342,-0.8399048456433363,-1.0883953191405582,-1.256568389976321,0.17412900700255127,0.019891661298312113,0.4255445312696001,0.4278009506066481,0.13258846750498995,0.23225117951161897,0.30620166448523445,0.04099238693680859,0.6132772805600161,0,-0.6401631096667005,1.0359988798331452,0,0,1,0,0,0,1,0,1.8307236069072366,1.4225128232474047
58,0.7224342870985145,0.336388019924556,0.23270793860795258,1,1.0456728408657592,0.8655183009229066,-0.574171959203823,1.8502773778274426,-0.5317799868372431,-0.547072327863342,-0.21154142825667938,0.6754422898422583,0.8768529672516788,-0.5013359452596455,6.03955071717785,-0.5557752971783974,-0.2941685290061873,-0.7273967134024848,-0.14182908627949956,0.04769633379686271,0.43549944328508317,-0.2572129235966272,0,0.11346181982468369,1.1508613215439953,0,0,0,1,1,0,0,0,-0.8722226638407009,-0.5829869718508975
59,0.2372959337184901,0.336388019924556,0.6001152524773548,1,0.8099336228362932,0.6610023512674993,0.291792307136369,0.7697853340718024,1.7824808020850775,0.15412873633301596,2.301912241289948,2.024259284946765,1.840333580193356,1.5991953087264548,0.008337613206412808,0.22015200903629853,0.10175021787827114,0.37829851919283863,-0.40902927613030055,0.04769633379686271,0.12552961329715348,0.10930926762722305,1,0.7428628598394661,1.3595280906520404,0,0,0,1,1,0,0,0,-1.0336494172380226,-0.8646644849585857
60,0.2372959337184901,0.336388019924556,0.41641159554265367,1,0.2395385776806364,0.242851906430998,-0.574171959203823,1.7422281734518785,-0.5317799868372431,-0.547072327863342,0.20736751666775846,-0.10272136117957252,0.3951126607808402,-0.36130052832723875,-0.0147704829773858,0.494008705347368,0.2414862461904321,0.5502955553743341,0.12537110357129905,0.2592006952691676,0.5482157450988755,-0.005228917130231664,1,0.04720907877049607,0.9862251550917768,0,0,0,1,1,0,0,0,-0.6865078766756657,-0.3698403819630979
61,0.7224342870985145,0.336388019924556,-1.696180459206409,1,0.2121018539896152,0.1519921135107495,-0.574171959203823,0.6617361296962383,0.18821225860525662,-0.547072327863342,-0.8399048456433363,-1.0883953191405582,-1.256568389976321,-0.6084218523256035,2.7004308186189507,0.6081156621436464,0.4278009506066481,0.45201153469919414,0.23225117951161897,0.35320263370130334,0.5482157450988755,0.4529238218995811,0,-0.48281284966300486,1.3805862049656965,0,0,1,0,0,0,1,0,-0.7051529453522063,-0.38664143902880915
66,-0.7329807730415588,0.336388019924556,0.6001152524773548,1,-0.7189417038943066,-0.9728456095930655,-0.574171959203823,0.12149010781841814,-0.5060659780714396,-0.547072327863342,-0.8399048456433363,-1.0883953191405582,-1.256568389976321,-1.407447466586983,3.093268453743527,0.3570803571918343,0.3346435983985401,0.4028695243616231,0.3124112364668595,0.32970214909326995,0.3791412923781857,0.4529238218995811,0,-0.6070367391396067,1.5385220623181155,0,0,0,1,1,0,0,0,0.30147995381611004,-0.40233185144681183
68,-0.24784241966153436,0.336388019924556,0.09493019590692675,0,-0.5824801044836742,-1.0513302335849024,2.023720839816753,0.6617361296962383,-0.5060659780714396,2.9589329931184483,-0.6304503731811174,-0.8290074354666147,-0.533957930270063,0.7589828071320147,0.21631047886060029,0.15168783495853266,0.21819690813840562,-0.039408568676505426,0.018491027630979144,-0.06980608924330854,-0.325335593958016,-0.028136554081721794,0,2.3246470525081953,1.4121733764361806,0,0,1,0,1,0,0,0,0.21430585535100372,-0.20389338260239284
69,0.2372959337184901,-6.639051010817559,-3.9924761708901726,0,-1.1904201399534948,0.5382276490066539,-0.574171959203823,-1.3911987534394783,1.7824808020850775,-0.547072327863342,0.31209475289886796,1.0385853269857794,1.1865431642686464,1.4426851368608238,1.5565800575209197,-0.4644897317413742,-0.2708791909541608,-0.5799706823897739,-0.11510906729442016,0.0006953645807937911,-1.0579915557476651,-0.028136554081721794,0,-1.07080592651892,0.9431517394502078,1,0,0,0,0,0,1,0,0.8988837641178422,-0.281976506730385
70,-1.2181191264215832,-3.639612227598449,-3.9924761708901726,0,-1.5286860623020535,-1.654131225323844,-1.007154092373919,-2.2555923884439903,1.7824808020850775,-0.547072327863342,-0.8399048456433363,-1.0883953191405582,-1.256568389976321,-0.8061189115242953,-0.5924728875723511,-1.2175956465968147,-0.5503512475784847,0.37829851919283863,0.12537110357129905,-0.39881287375578256,-1.0579915557476651,-0.5091969300630247,0,-1.1701850381002015,2.408605058277807,1,0,0,0,0,0,1,0,1.6502105138377026,1.171267172131255
72,0.2372959337184901,0.336388019924556,0.41641159554265367,1,0.234484444369065,0.24675985451343505,-0.574171959203823,1.6341789690763147,-0.5317799868372431,-0.547072327863342,-0.6304503731811174,-0.4139868215883048,-0.18985771136232107,-0.5425228325927063,-0.0147704829773858,0.3570803571918343,0.3812222745025951,0.45201153469919414,0.12537110357129905,0.2592006952691676,0.5763948205523229,-0.005228917130231664,0,0.21284093140596513,0.9862251550917768,0,0,0,1,1,0,0,0,-0.6778178643563083,-0.3634387654731427
74,-0.7329807730415588,0.336388019924556,-0.5480326033645271,1,-0.39656020052467916,-0.2710432664286824,-1.007154092373919,-0.20265750530827395,0.16249824983945305,-0.547072327863342,-0.8399048456433363,-0.8290074354666147,-0.05221762379922428,0.5530483704667106,-0.21118930053967397,0.3114375744733217,0.26477558424245856,-0.40797364620828064,0.23225117951161897,0.16519875683703186,-1.7061102911769694,0.1551245415302033,0,-0.8223581475657165,1.8362072237520692,0,0,0,1,0,0,1,0,-0.16128044814833542,-0.271861206873161
75,-0.7329807730415588,0.336388019924556,-0.5480326033645271,1,-0.39656020052467916,-0.2710432664286824,-1.007154092373919,-0.20265750530827395,0.16249824983945305,-0.547072327863342,-0.8399048456433363,-0.8290074354666147,-0.533957930270063,0.577760502866547,-0.24585144481537188,0.47118731398811275,0.2414862461904321,-0.23597661002678524,0.36585127443701826,0.282701179877201,-1.3116032348286975,0.17803217848169345,0,-0.8057949623021695,1.8362072237520692,0,0,0,1,0,0,1,0,-0.16128044814833542,-0.271861206873161
76,-0.7329807730415588,0.336388019924556,-0.5480326033645271,1,-0.39656020052467916,-0.2710432664286824,-1.007154092373919,0.12149010781841814,0.16249824983945305,-0.547072327863342,-0.8399048456433363,-0.8290074354666147,-1.0156982367409015,0.40477557606769177,-0.46537835856145865,0.7678654016584375,-0.13114316264199988,-0.6291126927273449,0.15209112255637844,0.09469730301292953,-1.3961404611890422,0.06349399372424076,0,-0.7643869991433023,1.8362072237520692,0,0,0,1,0,0,1,0,-0.16128044814833542,-0.271861206873161
77,-0.7329807730415588,0.336388019924556,0.37048568130897835,0,0.18755320647648824,0.03182270997152882,1.1577565734765611,1.4180805603251865,-0.5060659780714396,1.556530864725732,-0.8399048456433363,-1.0883953191405582,-0.2930877770346436,-1.1768008975218425,-0.3960540700100628,0.08322366088076479,0.614115655022864,0.47658253986797855,-0.2219891432347401,0.282701179877201,0.5763948205523229,-0.3259358344510996,0,1.5130509745943972,1.5279930051612876,0,0,0,1,0,0,1,0,-0.716820197365346,-0.48373619984177596
78,-0.24784241966153436,0.336388019924556,-0.9154399172339293,0,1.5785228957075084,0.5945672338637551,-1.007154092373919,3.254917034709775,0.18821225860525662,-0.547072327863342,-0.5257231369500078,0.6235647131074697,0.9112629891424529,-0.14712871419532272,0.5513778735256801,0.060402269521509504,0.1250395559302976,0.1571594726737744,-0.1685491052645813,-0.022805120027239622,-0.18444021669077365,0.06349399372424076,0,-1.012834778096506,1.0388704408759162,0,0,0,1,0,0,1,0,-0.45931667368363205,-0.048989359161784464
81,-0.24784241966153436,0.336388019924556,-2.0176618588421356,0,1.689352819038432,0.06829689207566317,-0.574171959203823,-0.310706709683838,-0.5060659780714396,-0.547072327863342,-0.8399048456433363,-1.0883953191405582,-1.256568389976321,-1.407447466586983,-0.22274334863157327,0.5396514880658806,0.3812222745025951,0.5502955553743341,0.36585127443701826,0.35320263370130334,-0.2407983675976711,0.43001618494809096,0,-0.48281284966300486,1.6371123247865955,0,0,0,1,1,0,0,0,-0.09155877137566061,-0.3344169293530129
82,-0.24784241966153436,0.336388019924556,0.6001152524773548,1,1.299101525485725,0.5577673894193019,0.291792307136369,-0.20265750530827395,-0.48035196930563606,0.15412873633301596,-0.7351776094122269,-0.4658643983230935,-0.533957930270063,0.17412900700255127,-0.46537835856145865,0.6537584448621591,0.35793293645056656,0.6731505812182583,0.3124112364668595,0.4707050567414725,0.6891111223661154,0.7965383761719412,0,1.5130509745943972,0.8732770874094408,0,0,0,1,1,0,0,0,-0.7457139488887299,-0.4069488908322621
83,0.7224342870985145,0.336388019924556,0.41641159554265367,1,0.4435089577522398,-2.485221517553597,0.291792307136369,1.0939329471984944,-0.5317799868372431,0.15412873633301596,0.20736751666775846,0.05291136902479362,0.15424250754542082,0.355351311268019,0.88644526819076,-0.12216886135253682,0.0784608798262426,-0.5553996772209894,-0.14182908627949956,-0.022805120027239622,-0.043544839423533814,0.06349399372424076,1,-0.3420257749228562,1.5969104701877976,0,0,0,1,1,0,0,0,1.06729427459007,2.617870708842779
85,0.2372959337184901,-1.058699786223867,0.6001152524773548,0,0.4850250528108801,0.37246551783668674,1.590738706646657,1.7422281734518785,0.18821225860525662,0.855329800529374,-0.7351776094122269,-0.7252522819970372,0.016602419982324024,-0.418962170593524,0.9442155086502565,0.7222226189399269,0.5908263169708375,0.501153545036763,0.3124112364668595,0.44720457213343906,0.5482157450988755,0.590369643608526,1,0.47785189562271563,1.664870748200051,0,1,0,0,1,0,0,0,-0.7685771002830583,-0.5894510253068481
86,-0.24784241966153436,0.336388019924556,0.3245597670753031,1,0.06878107365609919,1.0882713416301497,-0.574171959203823,-1.2831495490639142,-0.5317799868372431,-0.547072327863342,0.31209475289886796,-0.05084378444478381,-0.5683679521608372,-1.2426999172547397,2.400025568229569,0.3114375744733217,0.35793293645056656,0.32915650885526976,0.2856912174817801,0.35320263370130334,0.2100668396574984,0.40710854799660084,0,-0.5904735538760598,0.812974305511244,0,0,0,1,0,0,1,0,-0.3353084827715666,-0.044877801699164874
87,-0.7329807730415588,0.336388019924556,-0.9154399172339293,0,-1.9900562317380992,-1.7309875376145498,-1.007154092373919,0.4456377209451102,0.18821225860525662,-0.547072327863342,-0.8399048456433363,-1.0883953191405582,-1.256568389976321,-1.407447466586983,-0.2574054929072712,0.33425896583257697,0.1716182320343506,0.13258846750498995,0.07193106560114029,0.40020360291737017,0.012813311483361121,0.40710854799660084,0,-0.905174073883451,0.8081883704399587,0,0,1,0,0,0,1,0,2.2783545862743786,2.1019100431526843
89,-0.7329807730415588,-1.4074717377609727,0.14085611014060204,1,-0.4557657621738194,-0.5143130345699929,0.291792307136369,-0.418755914059402,0.21392626737106016,0.15412873633301596,1.4640943514410723,0.05291136902479362,-0.12103766758077276,1.1296647931295616,1.9956338850130932,0.40272313991034486,0.4045116125546216,0.4028695243616231,0.09865108458621967,-0.022805120027239622,-0.6353054239459431,0.43001618494809096,0,-0.14326755176029335,0.8053168093971873,0,1,0,0,1,0,0,0,-0.13114005369869963,-0.48702820615513076
90,-0.7329807730415588,0.336388019924556,-0.7317362602992281,1,-0.8489051319044205,-1.128512208215927,0.291792307136369,-0.310706709683838,-0.5060659780714396,-1.2482733920597002,-0.21154142825667938,-0.20647651464914996,-0.12103766758077276,1.0143415085969916,1.8223231636346036,0.494008705347368,0.4045116125546216,0.5502955553743341,0.25897119849669836,0.32970214909326995,0.43549944328508317,0.49873909580256337,0,-0.1846755149191606,0.8091455574542158,0,1,0,0,1,0,0,0,0.5278927108647093,-0.23863618102490272
93,0.2372959337184901,0.336388019924556,0.6001152524773548,1,-1.6734508807245168,0.7489311831258042,-0.574171959203823,0.013440903442854112,-0.5317799868372431,-0.547072327863342,-0.8399048456433363,-0.6214971285274598,0.016602419982324024,0.618947390199608,0.8055669315474648,0.47118731398811275,0.45109028865867457,-0.06397957384528986,0.3925712934221,0.4707050567414725,-0.3535146694114635,0.3842009110451087,0,-0.8886108886199041,0.7957449392546164,0,0,0,1,0,0,1,0,1.5432500380954917,-0.3405965292709217
